Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	11	2.1696252465483234	2.0589442309715253E-4	AR, RARG, SMO, SLC1A2, RARA, EP300, RARB, PTPN11, COMT, TP53, MTOR	506	98	19734	4.377551020408163	0.6025586501670623	0.003192432214181109	0.0028333637392988775
GOTERM_BP_DIRECT	GO:0071230~cellular response to amino acid stimulus	9	1.7751479289940828	2.188774795973952E-4	PDGFRA, DNMT1, MMP2, MMP3, CAPN2, TNF, EGFR, MTOR, BCL2L1	506	64	19734	5.484375000000001	0.6250255310617538	0.003382034434744579	0.003001640470202899
GOTERM_BP_DIRECT	GO:0042789~mRNA transcription by RNA polymerase II	8	1.5779092702169626	2.33478470594684E-4	RXRA, EPAS1, VDR, NR1H2, STAT3, RARA, NR1H3, PPARG	506	49	19734	6.367346938775509	0.6487788441647273	0.0035952475145525054	0.0031908724314606814
GOTERM_BP_DIRECT	GO:0006730~one-carbon metabolic process	7	1.3806706114398422	2.3542086027777888E-4	DHFR, AHCY, CA2, CA4, CA7, CA6, CA9	506	35	19734	7.8	0.6518232652290058	0.003600412542336953	0.003195456523292582
GOTERM_BP_DIRECT	GO:0002027~regulation of heart rate	7	1.3806706114398422	2.3542086027777888E-4	SCN10A, EDNRA, EPAS1, PDE4D, MDM2, CALM1, DRD2	506	35	19734	7.8	0.6518232652290058	0.003600412542336953	0.003195456523292582
GOTERM_BP_DIRECT	GO:0045821~positive regulation of glycolytic process	6	1.183431952662722	2.471299366963987E-4	P2RX7, KAT2B, APP, INSR, HIF1A, MTOR	506	23	19734	10.17391304347826	0.6696247348224745	0.0037411798862721705	0.003320391075140465
GOTERM_BP_DIRECT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	6	1.183431952662722	2.471299366963987E-4	IKBKB, PAK1, SYK, SRC, EP300, MAP3K7	506	23	19734	10.17391304347826	0.6696247348224745	0.0037411798862721705	0.003320391075140465
GOTERM_BP_DIRECT	GO:0032331~negative regulation of chondrocyte differentiation	6	1.183431952662722	2.471299366963987E-4	RARG, CTNNB1, RARB, PTPN11, TGFBR1, GLI2	506	23	19734	10.17391304347826	0.6696247348224745	0.0037411798862721705	0.003320391075140465
GOTERM_BP_DIRECT	GO:0051918~negative regulation of fibrinolysis	5	0.9861932938856016	2.5212845242024743E-4	PLAU, SERPINE1, PLG, PLAT, F2	506	13	19734	15.0	0.6769441450083129	0.0037785538304184905	0.0033535613888806826
GOTERM_BP_DIRECT	GO:0060333~type II interferon-mediated signaling pathway	5	0.9861932938856016	2.5212845242024743E-4	TYK2, JAK2, RAF1, TP53, JAK1	506	13	19734	15.0	0.6769441450083129	0.0037785538304184905	0.0033535613888806826
GOTERM_BP_DIRECT	GO:0031401~positive regulation of protein modification process	5	0.9861932938856016	2.5212845242024743E-4	FLT1, FLT3, FLT4, KIT, KDR	506	13	19734	15.0	0.6769441450083129	0.0037785538304184905	0.0033535613888806826
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	12	2.366863905325444	2.6058272689517787E-4	CDA, CYP27B1, SPHK2, HNF4A, BCL2, BDKRB1, PPARG, TP53, FBP1, ESR2, SMARCA4, HSPA1A	506	120	19734	3.9	0.6889567668514116	0.003892237330724307	0.003454458349540408
GOTERM_BP_DIRECT	GO:0007188~adenylate cyclase-modulating G protein-coupled receptor signaling pathway	8	1.5779092702169626	2.6557673041522993E-4	MC4R, PTGER4, ADRB3, CNR1, AVPR2, GCG, ADRB2, ADRA1B	506	50	19734	6.239999999999999	0.6958418193086697	0.003953652255782875	0.0035089656374131875
GOTERM_BP_DIRECT	GO:0043542~endothelial cell migration	7	1.3806706114398422	2.764594589658792E-4	DPP4, PIK3CA, NOS3, ABL1, CYP1B1, TGFBR1, VEGFA	506	36	19734	7.583333333333333	0.7103222289945903	0.00407504880140166	0.0036167081194319133
GOTERM_BP_DIRECT	GO:0090050~positive regulation of cell migration involved in sprouting angiogenesis	7	1.3806706114398422	2.764594589658792E-4	ABL1, KDR, HMOX1, PTGS2, HDAC9, HDAC7, VEGFA	506	36	19734	7.583333333333333	0.7103222289945903	0.00407504880140166	0.0036167081194319133
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	7	1.3806706114398422	2.764594589658792E-4	SLC16A1, SLC1A1, CYP1A1, CDK1, CYP1B1, NOD2, GLI2	506	36	19734	7.583333333333333	0.7103222289945903	0.00407504880140166	0.0036167081194319133
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	10	1.9723865877712032	2.9417757851746257E-4	PTPRC, SYK, SRC, ABL1, PTPN11, MIF, NOD2, TP53, MTOR, VEGFA	506	84	19734	4.642857142857143	0.732437919047337	0.004321999112579507	0.0038358827205375364
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	8	1.5779092702169626	3.011292103124323E-4	EPHA4, PAK1, SRC, MMP2, PTPN11, MMP9, EPHB4, PTK2	506	51	19734	6.117647058823529	0.7406464779706635	0.0044096731745425135	0.003913695651674978
GOTERM_BP_DIRECT	GO:0034983~peptidyl-lysine deacetylation	4	0.7889546351084813	3.1453648117793904E-4	HDAC9, SIRT2, HDAC6, SIRT3	506	6	19734	25.999999999999996	0.7557736154934543	0.004517429397943413	0.004009332005271358
GOTERM_BP_DIRECT	GO:1903347~negative regulation of bicellular tight junction assembly	4	0.7889546351084813	3.1453648117793904E-4	IKBKB, ROCK1, ROCK2, TNF	506	6	19734	25.999999999999996	0.7557736154934543	0.004517429397943413	0.004009332005271358
GOTERM_BP_DIRECT	GO:1990962~xenobiotic transport across blood-brain barrier	4	0.7889546351084813	3.1453648117793904E-4	ABCC1, ABCB1, SLC22A2, ABCG2	506	6	19734	25.999999999999996	0.7557736154934543	0.004517429397943413	0.004009332005271358
GOTERM_BP_DIRECT	GO:0021696~cerebellar cortex morphogenesis	4	0.7889546351084813	3.1453648117793904E-4	SMO, COMT, GLI1, GLI2	506	6	19734	25.999999999999996	0.7557736154934543	0.004517429397943413	0.004009332005271358
GOTERM_BP_DIRECT	GO:0002068~glandular epithelial cell development	4	0.7889546351084813	3.1453648117793904E-4	RARG, FASN, RARA, RARB	506	6	19734	25.999999999999996	0.7557736154934543	0.004517429397943413	0.004009332005271358
GOTERM_BP_DIRECT	GO:0090461~intracellular glutamate homeostasis	4	0.7889546351084813	3.1453648117793904E-4	GRM2, SLC1A1, ACACB, GLS	506	6	19734	25.999999999999996	0.7557736154934543	0.004517429397943413	0.004009332005271358
GOTERM_BP_DIRECT	GO:0031100~animal organ regeneration	7	1.3806706114398422	3.229098960912991E-4	ACE, FLT3, AXL, CAD, CDK1, PPARG, NR0B2	506	37	19734	7.378378378378378	0.7647703277569206	0.0045501863030978345	0.00403840458099087
GOTERM_BP_DIRECT	GO:0001890~placenta development	7	1.3806706114398422	3.229098960912991E-4	HSP90AB1, MME, HSD17B2, PPARG, MAPK14, PTK2, ADA	506	37	19734	7.378378378378378	0.7647703277569206	0.0045501863030978345	0.00403840458099087
GOTERM_BP_DIRECT	GO:0043687~post-translational protein modification	7	1.3806706114398422	3.229098960912991E-4	RPS6KA5, PRKCB, CDK2, PRKCA, JAK2, SIRT2, AURKB	506	37	19734	7.378378378378378	0.7647703277569206	0.0045501863030978345	0.00403840458099087
GOTERM_BP_DIRECT	GO:0046326~positive regulation of glucose import	7	1.3806706114398422	3.229098960912991E-4	TERT, INSR, SLC1A2, AKT1, PTPN11, MAPK14, NFE2L2	506	37	19734	7.378378378378378	0.7647703277569206	0.0045501863030978345	0.00403840458099087
GOTERM_BP_DIRECT	GO:0031333~negative regulation of protein-containing complex assembly	7	1.3806706114398422	3.229098960912991E-4	OPRD1, GSK3B, SRC, EP300, RAF1, PRKCZ, HDAC6	506	37	19734	7.378378378378378	0.7647703277569206	0.0045501863030978345	0.00403840458099087
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	7	1.3806706114398422	3.229098960912991E-4	PTGER2, TSPO, CD38, NR1H3, TACR1, TYMS, RELA	506	37	19734	7.378378378378378	0.7647703277569206	0.0045501863030978345	0.00403840458099087
GOTERM_BP_DIRECT	GO:0007611~learning or memory	9	1.7751479289940828	3.343620522380544E-4	APP, MME, SRC, CHRNA7, CASP3, EP300, MAPK1, GRIN2B, EGFR	506	68	19734	5.161764705882353	0.7765409035459513	0.004696791084886276	0.004168520005488221
GOTERM_BP_DIRECT	GO:0097009~energy homeostasis	8	1.5779092702169626	3.4040257163227397E-4	ALK, MAPK8, PIK3CA, STAT3, PRCP, ACACB, SIRT1, PPARD	506	52	19734	5.999999999999999	0.7825102591153164	0.004751850228922803	0.004217386378135681
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	8	1.5779092702169626	3.4040257163227397E-4	PAK1, ROCK2, ABL1, LPAR1, BRAF, TACR1, TGFBR1, MTOR	506	52	19734	5.999999999999999	0.7825102591153164	0.004751850228922803	0.004217386378135681
GOTERM_BP_DIRECT	GO:0048771~tissue remodeling	5	0.9861932938856016	3.45863398175781E-4	MMP14, MMP2, CYP1A1, PLG, F2	506	14	19734	13.928571428571429	0.7877694215139013	0.004768658114540537	0.004232303798600249
GOTERM_BP_DIRECT	GO:0070102~interleukin-6-mediated signaling pathway	5	0.9861932938856016	3.45863398175781E-4	SRC, STAT3, IL6ST, JAK2, JAK1	506	14	19734	13.928571428571429	0.7877694215139013	0.004768658114540537	0.004232303798600249
GOTERM_BP_DIRECT	GO:0002523~leukocyte migration involved in inflammatory response	5	0.9861932938856016	3.45863398175781E-4	FUT7, ALOX5, SELE, TNF, ELANE	506	14	19734	13.928571428571429	0.7877694215139013	0.004768658114540537	0.004232303798600249
GOTERM_BP_DIRECT	GO:2001028~positive regulation of endothelial cell chemotaxis	5	0.9861932938856016	3.45863398175781E-4	KDR, PRKD1, MET, FGFR1, VEGFA	506	14	19734	13.928571428571429	0.7877694215139013	0.004768658114540537	0.004232303798600249
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	17	3.353057199211045	3.6673836293921235E-4	CCR1, ENPEP, ADRA1B, ADRA1A, ADRA2B, ESR2, AR, SHH, IL1B, NAMPT, ADORA1, PGR, TEK, CCR5, FGFR3, FGFR2, FADS1	506	234	19734	2.8333333333333335	0.8067278575187065	0.005040965043958928	0.004473983034997692
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	9	1.7751479289940828	3.69882923834559E-4	P2RX7, MAPK9, SHH, CASP3, ADORA1, CD38, CTNNB1, PRKCA, PPARD	506	69	19734	5.086956521739131	0.8094331043296371	0.005049637256264361	0.0044816798411433535
GOTERM_BP_DIRECT	GO:0043303~mast cell degranulation	6	1.183431952662722	3.7407585155139057E-4	SYK, KIT, PIK3CD, RASGRP1, PIK3CG, PTGDR	506	25	19734	9.36	0.8129814535783997	0.005049637256264361	0.0044816798411433535
GOTERM_BP_DIRECT	GO:0046697~decidualization	6	1.183431952662722	3.7407585155139057E-4	CYP27B1, PARP1, VDR, PTGS2, CTSB, PPARD	506	25	19734	9.36	0.8129814535783997	0.005049637256264361	0.0044816798411433535
GOTERM_BP_DIRECT	GO:0060907~positive regulation of macrophage cytokine production	6	1.183431952662722	3.7407585155139057E-4	P2RX7, MAPKAPK2, NOD1, NOD2, SIRT1, TLR4	506	25	19734	9.36	0.8129814535783997	0.005049637256264361	0.0044816798411433535
GOTERM_BP_DIRECT	GO:0010634~positive regulation of epithelial cell migration	7	1.3806706114398422	3.752575778478091E-4	SRC, PRKCE, CTSH, TACR1, HIF1A, PTK2, HDAC6	506	38	19734	7.184210526315789	0.8139695275994111	0.005049637256264361	0.0044816798411433535
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	7	1.3806706114398422	3.752575778478091E-4	SHH, SMO, KDM1A, CTNNB1, DRD2, HIF1A, VEGFA	506	38	19734	7.184210526315789	0.8139695275994111	0.005049637256264361	0.0044816798411433535
GOTERM_BP_DIRECT	GO:0009725~response to hormone	7	1.3806706114398422	3.752575778478091E-4	NQO1, NOS2, NOS3, PDCD4, PTK2B, NOS1, ADRA1A	506	38	19734	7.184210526315789	0.8139695275994111	0.005049637256264361	0.0044816798411433535
GOTERM_BP_DIRECT	GO:0007613~memory	10	1.9723865877712032	3.8312030523980016E-4	KAT2B, HRH1, FEN1, CNR1, CHRNA7, INSR, SLC1A1, COMT, PTGS2, SLC6A4	506	87	19734	4.482758620689656	0.820412196561882	0.00513208561829276	0.004554854832392392
GOTERM_BP_DIRECT	GO:0001932~regulation of protein phosphorylation	8	1.5779092702169626	3.836752247552052E-4	PIK3CA, KDM4D, SLC1A1, TLR9, PIN1, TLR8, PTK2, EZH2	506	53	19734	5.886792452830188	0.8208583746807243	0.00513208561829276	0.004554854832392392
GOTERM_BP_DIRECT	GO:0001837~epithelial to mesenchymal transition	8	1.5779092702169626	4.3123731147647336E-4	GSK3B, ROCK1, ROCK2, CTNNB1, HIF1A, TGFBR1, FGFR2, FGFR1	506	54	19734	5.777777777777777	0.8552563697268419	0.005734048643104087	0.005089112129798025
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	8	1.5779092702169626	4.3123731147647336E-4	KDM1A, PDE4D, PDE2A, CYP1B1, AHR, FBP1, CFTR, PIK3CG	506	54	19734	5.777777777777777	0.8552563697268419	0.005734048643104087	0.005089112129798025
GOTERM_BP_DIRECT	GO:0001541~ovarian follicle development	7	1.3806706114398422	4.3400954867090554E-4	MMP14, MMP2, KIT, BCL2, KDR, BCL2L1, VEGFA	506	39	19734	7.0	0.8570440788481116	0.00575383664968736	0.005106674482438436
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	9	1.7751479289940828	4.501465942183172E-4	PIK3CA, AXL, ADORA1, NOD2, ITGAL, MET, TLR4, LDLR, ELANE	506	71	19734	4.943661971830986	0.8670205962639288	0.005950167813251561	0.005280923319192471
GOTERM_BP_DIRECT	GO:0051894~positive regulation of focal adhesion assembly	6	1.183431952662722	4.5347762681270085E-4	ROCK1, ABL1, KDR, TEK, MAP4K4, VEGFA	506	26	19734	8.999999999999998	0.8689916380177315	0.005976568369846213	0.00530435447598268
GOTERM_BP_DIRECT	GO:1900034~regulation of cellular response to heat	5	0.9861932938856016	4.6213154731662503E-4	GSK3B, MAPKAPK2, EP300, SIRT1, MTOR	506	15	19734	13.000000000000002	0.8739769061936833	0.0060198007660633625	0.005342724313018075
GOTERM_BP_DIRECT	GO:0019395~fatty acid oxidation	5	0.9861932938856016	4.6213154731662503E-4	ALOX15, PPARG, ALOX12, MAPK14, ACACB	506	15	19734	13.000000000000002	0.8739769061936833	0.0060198007660633625	0.005342724313018075
GOTERM_BP_DIRECT	GO:0043518~negative regulation of DNA damage response, signal transduction by p53 class mediator	5	0.9861932938856016	4.6213154731662503E-4	KDM1A, MDM2, DYRK1A, MIF, SIRT1	506	15	19734	13.000000000000002	0.8739769061936833	0.0060198007660633625	0.005342724313018075
GOTERM_BP_DIRECT	GO:0051000~positive regulation of nitric-oxide synthase activity	5	0.9861932938856016	4.6213154731662503E-4	DHFR, TERT, AKT1, HIF1A, ESR1	506	15	19734	13.000000000000002	0.8739769061936833	0.0060198007660633625	0.005342724313018075
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	17	3.353057199211045	4.64600665475927E-4	JUN, HSP90AB1, CSNK2A1, PLK1, STAT3, TGFBR1, SIRT2, PER2, KAT2B, PTPRC, CDK6, CDK5, CDK4, MDM2, ABL1, MDM4, TP53	506	239	19734	2.774058577405858	0.8753641947352475	0.006034421976804721	0.005355701004631193
GOTERM_BP_DIRECT	GO:0001974~blood vessel remodeling	7	1.3806706114398422	4.996940467357477E-4	EDNRA, ACE, EPAS1, AXL, NOS3, MDM2, CCR2	506	40	19734	6.825	0.893508344560179	0.006434278802939326	0.005710583976632382
GOTERM_BP_DIRECT	GO:0032465~regulation of cytokinesis	7	1.3806706114398422	4.996940467357477E-4	PLK1, PIN1, KIF20A, CALM1, AURKB, BCL2L1, AURKA	506	40	19734	6.825	0.893508344560179	0.006434278802939326	0.005710583976632382
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	7	1.3806706114398422	4.996940467357477E-4	ACLY, G6PD, CYP51A1, HMGCR, HSD17B7, CFTR, CES1	506	40	19734	6.825	0.893508344560179	0.006434278802939326	0.005710583976632382
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	12	2.366863905325444	5.193422365797484E-4	RPS6KA3, MMP14, BMP1, MMP16, VDR, USP1, EIF2AK3, FGFR3, MMP9, TGFBR1, GLI2, FGFR1	506	130	19734	3.5999999999999996	0.9024877307976771	0.006668116223821927	0.005918120558388709
GOTERM_BP_DIRECT	GO:0006874~intracellular calcium ion homeostasis	11	2.1696252465483234	5.251754856181962E-4	CCR1, EDNRA, CASR, PRKCB, VDR, CHRNA7, PIK3CB, TRPM8, DRD2, ELANE, CCR2	506	110	19734	3.8999999999999995	0.9050048573046142	0.006723746717300391	0.005967494018010189
GOTERM_BP_DIRECT	GO:0010815~bradykinin catabolic process	4	0.7889546351084813	5.399753389796573E-4	ACE, MME, CTSH, ECE1	506	7	19734	22.28571428571428	0.9111035437407701	0.00678361554416018	0.006020629104915205
GOTERM_BP_DIRECT	GO:0006706~steroid catabolic process	4	0.7889546351084813	5.399753389796573E-4	HSD11B1, STS, CYP1A2, CYP3A4	506	7	19734	22.28571428571428	0.9111035437407701	0.00678361554416018	0.006020629104915205
GOTERM_BP_DIRECT	GO:0016098~monoterpenoid metabolic process	4	0.7889546351084813	5.399753389796573E-4	CYP2C9, CYP1A2, CYP2C19, CYP3A4	506	7	19734	22.28571428571428	0.9111035437407701	0.00678361554416018	0.006020629104915205
GOTERM_BP_DIRECT	GO:0051128~regulation of cellular component organization	4	0.7889546351084813	5.399753389796573E-4	ADAM17, ABL1, PTK2, MTOR	506	7	19734	22.28571428571428	0.9111035437407701	0.00678361554416018	0.006020629104915205
GOTERM_BP_DIRECT	GO:0009624~response to nematode	4	0.7889546351084813	5.399753389796573E-4	PTGER4, PTGER2, CYP1A1, PTGS2	506	7	19734	22.28571428571428	0.9111035437407701	0.00678361554416018	0.006020629104915205
GOTERM_BP_DIRECT	GO:0010518~positive regulation of phospholipase activity	4	0.7889546351084813	5.399753389796573E-4	PDPK1, FGFR3, FGFR2, FGFR1	506	7	19734	22.28571428571428	0.9111035437407701	0.00678361554416018	0.006020629104915205
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	8	1.5779092702169626	5.404487277985236E-4	HDAC2, KDM1A, IL1B, CTNNB1, PTK2, TGFBR1, MTOR, EZH2	506	56	19734	5.57142857142857	0.9112920176640626	0.00678361554416018	0.006020629104915205
GOTERM_BP_DIRECT	GO:0010332~response to gamma radiation	6	1.183431952662722	5.449353684158271E-4	POLB, PTPRC, PARP1, PRKDC, BCL2, TP53	506	27	19734	8.666666666666666	0.9130586003362386	0.006801825587385297	0.006036790975458899
GOTERM_BP_DIRECT	GO:0007190~activation of adenylate cyclase activity	6	1.183431952662722	5.449353684158271E-4	EDNRA, ADRB3, ADORA3, AVPR2, ADRB2, RAF1	506	27	19734	8.666666666666666	0.9130586003362386	0.006801825587385297	0.006036790975458899
GOTERM_BP_DIRECT	GO:0019233~sensory perception of pain	7	1.3806706114398422	5.728599966745469E-4	P2RX7, MME, CDK5, GRM1, PTGES, CCR2, MAPK3	506	41	19734	6.658536585365854	0.9232898455598975	0.007130515680829569	0.0063285116854852035
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	8	1.5779092702169626	6.02736487910431E-4	ERN1, MAPK8, CDK5, CASP3, CAPN1, GAPDH, MTOR, HDAC6	506	57	19734	5.473684210526315	0.9329070618118247	0.007332011444977831	0.00650734423492007
GOTERM_BP_DIRECT	GO:0032230~positive regulation of synaptic transmission, GABAergic	5	0.9861932938856016	6.037742073637178E-4	CA2, PRKCE, CA7, TACR1, ADRA1A	506	16	19734	12.1875	0.9332185085780462	0.007332011444977831	0.00650734423492007
GOTERM_BP_DIRECT	GO:0002407~dendritic cell chemotaxis	5	0.9861932938856016	6.037742073637178E-4	CCR1, CXCR2, CCR5, PIK3CG, CCR2	506	16	19734	12.1875	0.9332185085780462	0.007332011444977831	0.00650734423492007
GOTERM_BP_DIRECT	GO:0090399~replicative senescence	5	0.9861932938856016	6.037742073637178E-4	MME, TERT, CHEK1, SERPINE1, TP53	506	16	19734	12.1875	0.9332185085780462	0.007332011444977831	0.00650734423492007
GOTERM_BP_DIRECT	GO:0015909~long-chain fatty acid transport	5	0.9861932938856016	6.037742073637178E-4	FABP1, FABP2, FABP4, FABP5, PPARG	506	16	19734	12.1875	0.9332185085780462	0.007332011444977831	0.00650734423492007
GOTERM_BP_DIRECT	GO:2000145~regulation of cell motility	5	0.9861932938856016	6.037742073637178E-4	CDK6, ROCK1, ROCK2, ABL1, RAF1	506	16	19734	12.1875	0.9332185085780462	0.007332011444977831	0.00650734423492007
GOTERM_BP_DIRECT	GO:0048566~embryonic digestive tract development	5	0.9861932938856016	6.037742073637178E-4	CXCL8, RARB, TNF, ADA, GLI2	506	16	19734	12.1875	0.9332185085780462	0.007332011444977831	0.00650734423492007
GOTERM_BP_DIRECT	GO:0051770~positive regulation of nitric-oxide synthase biosynthetic process	5	0.9861932938856016	6.037742073637178E-4	NAMPT, KDR, NOD2, JAK2, TLR4	506	16	19734	12.1875	0.9332185085780462	0.007332011444977831	0.00650734423492007
GOTERM_BP_DIRECT	GO:1904385~cellular response to angiotensin	5	0.9861932938856016	6.037742073637178E-4	PRKD1, MAP3K7, RELA, IGF1R, NFE2L2	506	16	19734	12.1875	0.9332185085780462	0.007332011444977831	0.00650734423492007
GOTERM_BP_DIRECT	GO:0001523~retinoid metabolic process	6	1.183431952662722	6.49574811835197E-4	AKR1B10, ADH1B, AKR1C1, ALDH1A1, AKR1B1, ADH7	506	28	19734	8.357142857142856	0.94561628435304	0.00775374745906408	0.006881645535527303
GOTERM_BP_DIRECT	GO:0071897~DNA biosynthetic process	6	1.183431952662722	6.49574811835197E-4	POLB, TERT, LIG1, SRC, SPHK1, TYMS	506	28	19734	8.357142857142856	0.94561628435304	0.00775374745906408	0.006881645535527303
GOTERM_BP_DIRECT	GO:0097746~blood vessel diameter maintenance	6	1.183431952662722	6.49574811835197E-4	UTS2R, ACE, ROCK1, ROCK2, NOS3, AGTR1	506	28	19734	8.357142857142856	0.94561628435304	0.00775374745906408	0.006881645535527303
GOTERM_BP_DIRECT	GO:0010800~positive regulation of peptidyl-threonine phosphorylation	6	1.183431952662722	6.49574811835197E-4	APP, SPHK1, PLK1, MAPK1, GCG, CALM1	506	28	19734	8.357142857142856	0.94561628435304	0.00775374745906408	0.006881645535527303
GOTERM_BP_DIRECT	GO:0042755~eating behavior	6	1.183431952662722	6.49574811835197E-4	OPRD1, CPT1A, ACE, ADRB3, STAT3, TACR1	506	28	19734	8.357142857142856	0.94561628435304	0.00775374745906408	0.006881645535527303
GOTERM_BP_DIRECT	GO:0043507~positive regulation of JUN kinase activity	6	1.183431952662722	6.49574811835197E-4	ERN1, PTPN1, PAK1, TNF, MAP3K7, MAP3K11	506	28	19734	8.357142857142856	0.94561628435304	0.00775374745906408	0.006881645535527303
GOTERM_BP_DIRECT	GO:2000648~positive regulation of stem cell proliferation	7	1.3806706114398422	6.540764426525825E-4	PTPRC, KDM1A, TERT, KDR, CTNNB1, GLI2, FGFR1	506	42	19734	6.5	0.9467030130500351	0.00775374745906408	0.006881645535527303
GOTERM_BP_DIRECT	GO:0006836~neurotransmitter transport	7	1.3806706114398422	6.540764426525825E-4	SLC22A2, SLC1A1, SLC1A2, SLC6A12, SLC29A1, SLC6A2, SLC6A4	506	42	19734	6.5	0.9467030130500351	0.00775374745906408	0.006881645535527303
